# time = 40.7367
# Grid Poins = 256    variable_0    variable_1    variable_2    variable_3    variable_4    variable_5    variable_6
   9.5065243567e+02   1.1680389222e-01   0.0000000000e+00   4.9869512866e-01   0.0000000000e+00   0.0000000000e+00   3.8450097912e-01
   9.5065243567e+02   1.1680389222e-01   0.0000000000e+00   4.9869512866e-01   0.0000000000e+00   0.0000000000e+00   3.8450097912e-01
   9.5031934732e+02   1.1664867324e-01   0.0000000000e+00   4.9936130537e-01   0.0000000000e+00   0.0000000000e+00   3.8399002140e-01
   9.5031934732e+02   1.1664867324e-01   0.0000000000e+00   4.9936130537e-01   0.0000000000e+00   0.0000000000e+00   3.8399002140e-01
   9.5081897984e+02   1.1688150171e-01   0.0000000000e+00   4.9836204031e-01   0.0000000000e+00   0.0000000000e+00   3.8475645798e-01
   9.5081897984e+02   1.1688150171e-01   0.0000000000e+00   4.9836204031e-01   0.0000000000e+00   0.0000000000e+00   3.8475645798e-01
   9.5081897984e+02   1.1688150171e-01   0.0000000000e+00   4.9836204031e-01   0.0000000000e+00   0.0000000000e+00   3.8475645798e-01
   9.5081897984e+02   1.1688150171e-01   0.0000000000e+00   4.9836204031e-01   0.0000000000e+00   0.0000000000e+00   3.8475645798e-01
   9.5021723434e+02   1.1660108865e-01   0.0000000000e+00   4.9956553132e-01   0.0000000000e+00   0.0000000000e+00   3.8383338003e-01
   9.5021723434e+02   1.1660108865e-01   0.0000000000e+00   4.9956553132e-01   0.0000000000e+00   0.0000000000e+00   3.8383338003e-01
   9.5037893788e+02   1.1667644241e-01   0.0000000000e+00   4.9924212424e-01   0.0000000000e+00   0.0000000000e+00   3.8408143335e-01
   9.5037893788e+02   1.1667644241e-01   0.0000000000e+00   4.9924212424e-01   0.0000000000e+00   0.0000000000e+00   3.8408143335e-01
   9.5037893788e+02   1.1667644241e-01   0.0000000000e+00   4.9924212424e-01   0.0000000000e+00   0.0000000000e+00   3.8408143335e-01
   9.5037893788e+02   1.1667644241e-01   0.0000000000e+00   4.9924212424e-01   0.0000000000e+00   0.0000000000e+00   3.8408143335e-01
   9.5021723434e+02   1.1660108865e-01   0.0000000000e+00   4.9956553132e-01   0.0000000000e+00   0.0000000000e+00   3.8383338003e-01
   9.5021723434e+02   1.1660108865e-01   0.0000000000e+00   4.9956553132e-01   0.0000000000e+00   0.0000000000e+00   3.8383338003e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5060137918e+02   1.1678009993e-01   0.0000000000e+00   4.9879724164e-01   0.0000000000e+00   0.0000000000e+00   3.8442265844e-01
   9.5060137918e+02   1.1678009993e-01   0.0000000000e+00   4.9879724164e-01   0.0000000000e+00   0.0000000000e+00   3.8442265844e-01
   9.5060137918e+02   1.1678009993e-01   0.0000000000e+00   4.9879724164e-01   0.0000000000e+00   0.0000000000e+00   3.8442265844e-01
   9.5060137918e+02   1.1678009993e-01   0.0000000000e+00   4.9879724164e-01   0.0000000000e+00   0.0000000000e+00   3.8442265844e-01
   9.5098552402e+02   1.1695911120e-01   0.0000000000e+00   4.9802895196e-01   0.0000000000e+00   0.0000000000e+00   3.8501193684e-01
   9.5098552402e+02   1.1695911120e-01   0.0000000000e+00   4.9802895196e-01   0.0000000000e+00   0.0000000000e+00   3.8501193684e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5034914260e+02   1.1666255782e-01   0.0000000000e+00   4.9930171480e-01   0.0000000000e+00   0.0000000000e+00   3.8403572737e-01
   9.5021723434e+02   1.1660108865e-01   0.0000000000e+00   4.9956553132e-01   0.0000000000e+00   0.0000000000e+00   3.8383338003e-01
