# time = 83.6329
# Grid Poins = 256    variable_0    variable_1    variable_2    variable_3    variable_4    variable_5    variable_6
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999998034e+02   1.1649984841e-01   0.0000000000e+00   5.0000003931e-01   0.0000000000e+00   0.0000000000e+00   3.8350011228e-01
   9.4999998034e+02   1.1649984841e-01   0.0000000000e+00   5.0000003931e-01   0.0000000000e+00   0.0000000000e+00   3.8350011228e-01
   9.4999998034e+02   1.1649984841e-01   0.0000000000e+00   5.0000003931e-01   0.0000000000e+00   0.0000000000e+00   3.8350011228e-01
   9.4999998034e+02   1.1649984841e-01   0.0000000000e+00   5.0000003931e-01   0.0000000000e+00   0.0000000000e+00   3.8350011228e-01
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999996091e+02   1.1649983935e-01   0.0000000000e+00   5.0000007819e-01   0.0000000000e+00   0.0000000000e+00   3.8350008246e-01
   9.4999996091e+02   1.1649983935e-01   0.0000000000e+00   5.0000007819e-01   0.0000000000e+00   0.0000000000e+00   3.8350008246e-01
   9.4999996091e+02   1.1649983935e-01   0.0000000000e+00   5.0000007819e-01   0.0000000000e+00   0.0000000000e+00   3.8350008246e-01
   9.4999996091e+02   1.1649983935e-01   0.0000000000e+00   5.0000007819e-01   0.0000000000e+00   0.0000000000e+00   3.8350008246e-01
   9.4999996988e+02   1.1649984353e-01   0.0000000000e+00   5.0000006024e-01   0.0000000000e+00   0.0000000000e+00   3.8350009622e-01
   9.4999996988e+02   1.1649984353e-01   0.0000000000e+00   5.0000006024e-01   0.0000000000e+00   0.0000000000e+00   3.8350009622e-01
   9.4999996988e+02   1.1649984353e-01   0.0000000000e+00   5.0000006024e-01   0.0000000000e+00   0.0000000000e+00   3.8350009622e-01
   9.4999996988e+02   1.1649984353e-01   0.0000000000e+00   5.0000006024e-01   0.0000000000e+00   0.0000000000e+00   3.8350009622e-01
   9.4999993110e+02   1.1649982546e-01   0.0000000000e+00   5.0000013780e-01   0.0000000000e+00   0.0000000000e+00   3.8350003674e-01
   9.4999993110e+02   1.1649982546e-01   0.0000000000e+00   5.0000013780e-01   0.0000000000e+00   0.0000000000e+00   3.8350003674e-01
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999997436e+02   1.1649984562e-01   0.0000000000e+00   5.0000005127e-01   0.0000000000e+00   0.0000000000e+00   3.8350010310e-01
   9.4999995273e+02   1.1649983554e-01   0.0000000000e+00   5.0000009454e-01   0.0000000000e+00   0.0000000000e+00   3.8350006992e-01
   9.4999995273e+02   1.1649983554e-01   0.0000000000e+00   5.0000009454e-01   0.0000000000e+00   0.0000000000e+00   3.8350006992e-01
   9.4999995273e+02   1.1649983554e-01   0.0000000000e+00   5.0000009454e-01   0.0000000000e+00   0.0000000000e+00   3.8350006992e-01
   9.4999995273e+02   1.1649983554e-01   0.0000000000e+00   5.0000009454e-01   0.0000000000e+00   0.0000000000e+00   3.8350006992e-01
   9.4999994376e+02   1.1649983136e-01   0.0000000000e+00   5.0000011248e-01   0.0000000000e+00   0.0000000000e+00   3.8350005616e-01
   9.4999994376e+02   1.1649983136e-01   0.0000000000e+00   5.0000011248e-01   0.0000000000e+00   0.0000000000e+00   3.8350005616e-01
   9.4999996838e+02   1.1649984284e-01   0.0000000000e+00   5.0000006323e-01   0.0000000000e+00   0.0000000000e+00   3.8350009393e-01
   9.4999996838e+02   1.1649984284e-01   0.0000000000e+00   5.0000006323e-01   0.0000000000e+00   0.0000000000e+00   3.8350009393e-01
   9.4999993110e+02   1.1649982546e-01   0.0000000000e+00   5.0000013780e-01   0.0000000000e+00   0.0000000000e+00   3.8350003674e-01
   9.4999993110e+02   1.1649982546e-01   0.0000000000e+00   5.0000013780e-01   0.0000000000e+00   0.0000000000e+00   3.8350003674e-01
   9.4999994376e+02   1.1649983136e-01   0.0000000000e+00   5.0000011248e-01   0.0000000000e+00   0.0000000000e+00   3.8350005616e-01
   9.4999994376e+02   1.1649983136e-01   0.0000000000e+00   5.0000011248e-01   0.0000000000e+00   0.0000000000e+00   3.8350005616e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
   9.5000014927e+02   1.1649992713e-01   0.0000000000e+00   4.9999970147e-01   0.0000000000e+00   0.0000000000e+00   3.8350037141e-01
