# time = 32.7343
# Grid Poins = 256    variable_0    variable_1    variable_2    variable_3    variable_4    variable_5    variable_6
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4893254079e+02   1.1600242218e-01   0.0000000000e+00   5.0213491843e-01   0.0000000000e+00   0.0000000000e+00   3.8186265939e-01
   9.4940088910e+02   1.1622067223e-01   0.0000000000e+00   5.0119822180e-01   0.0000000000e+00   0.0000000000e+00   3.8258110597e-01
   9.4940088910e+02   1.1622067223e-01   0.0000000000e+00   5.0119822180e-01   0.0000000000e+00   0.0000000000e+00   3.8258110597e-01
   9.4927163503e+02   1.1616043991e-01   0.0000000000e+00   5.0145672994e-01   0.0000000000e+00   0.0000000000e+00   3.8238283015e-01
   9.4927163503e+02   1.1616043991e-01   0.0000000000e+00   5.0145672994e-01   0.0000000000e+00   0.0000000000e+00   3.8238283015e-01
   9.4927163503e+02   1.1616043991e-01   0.0000000000e+00   5.0145672994e-01   0.0000000000e+00   0.0000000000e+00   3.8238283015e-01
   9.4927163503e+02   1.1616043991e-01   0.0000000000e+00   5.0145672994e-01   0.0000000000e+00   0.0000000000e+00   3.8238283015e-01
   9.4940088910e+02   1.1622067223e-01   0.0000000000e+00   5.0119822180e-01   0.0000000000e+00   0.0000000000e+00   3.8258110597e-01
   9.4940088910e+02   1.1622067223e-01   0.0000000000e+00   5.0119822180e-01   0.0000000000e+00   0.0000000000e+00   3.8258110597e-01
   9.4925727109e+02   1.1615374632e-01   0.0000000000e+00   5.0148545783e-01   0.0000000000e+00   0.0000000000e+00   3.8236079585e-01
   9.4925727109e+02   1.1615374632e-01   0.0000000000e+00   5.0148545783e-01   0.0000000000e+00   0.0000000000e+00   3.8236079585e-01
   9.4925727109e+02   1.1615374632e-01   0.0000000000e+00   5.0148545783e-01   0.0000000000e+00   0.0000000000e+00   3.8236079585e-01
   9.4925727109e+02   1.1615374632e-01   0.0000000000e+00   5.0148545783e-01   0.0000000000e+00   0.0000000000e+00   3.8236079585e-01
   9.4941091800e+02   1.1622534569e-01   0.0000000000e+00   5.0117816401e-01   0.0000000000e+00   0.0000000000e+00   3.8259649030e-01
   9.4941091800e+02   1.1622534569e-01   0.0000000000e+00   5.0117816401e-01   0.0000000000e+00   0.0000000000e+00   3.8259649030e-01
   9.4941091800e+02   1.1622534569e-01   0.0000000000e+00   5.0117816401e-01   0.0000000000e+00   0.0000000000e+00   3.8259649030e-01
   9.4941091800e+02   1.1622534569e-01   0.0000000000e+00   5.0117816401e-01   0.0000000000e+00   0.0000000000e+00   3.8259649030e-01
   9.4935112803e+02   1.1619748360e-01   0.0000000000e+00   5.0129774393e-01   0.0000000000e+00   0.0000000000e+00   3.8250477246e-01
   9.4935112803e+02   1.1619748360e-01   0.0000000000e+00   5.0129774393e-01   0.0000000000e+00   0.0000000000e+00   3.8250477246e-01
   9.4935112803e+02   1.1619748360e-01   0.0000000000e+00   5.0129774393e-01   0.0000000000e+00   0.0000000000e+00   3.8250477246e-01
   9.4935112803e+02   1.1619748360e-01   0.0000000000e+00   5.0129774393e-01   0.0000000000e+00   0.0000000000e+00   3.8250477246e-01
   9.4944602806e+02   1.1624170696e-01   0.0000000000e+00   5.0110794388e-01   0.0000000000e+00   0.0000000000e+00   3.8265034916e-01
   9.4944602806e+02   1.1624170696e-01   0.0000000000e+00   5.0110794388e-01   0.0000000000e+00   0.0000000000e+00   3.8265034916e-01
   9.4935266874e+02   1.1619820157e-01   0.0000000000e+00   5.0129466253e-01   0.0000000000e+00   0.0000000000e+00   3.8250713590e-01
   9.4935266874e+02   1.1619820157e-01   0.0000000000e+00   5.0129466253e-01   0.0000000000e+00   0.0000000000e+00   3.8250713590e-01
   9.5097362743e+02   1.1695356740e-01   0.0000000000e+00   4.9805274514e-01   0.0000000000e+00   0.0000000000e+00   3.8499368746e-01
   9.5097362743e+02   1.1695356740e-01   0.0000000000e+00   4.9805274514e-01   0.0000000000e+00   0.0000000000e+00   3.8499368746e-01
   9.5097362743e+02   1.1695356740e-01   0.0000000000e+00   4.9805274514e-01   0.0000000000e+00   0.0000000000e+00   3.8499368746e-01
   9.5097362743e+02   1.1695356740e-01   0.0000000000e+00   4.9805274514e-01   0.0000000000e+00   0.0000000000e+00   3.8499368746e-01
   9.5097530792e+02   1.1695435051e-01   0.0000000000e+00   4.9804938415e-01   0.0000000000e+00   0.0000000000e+00   3.8499626534e-01
   9.5097530792e+02   1.1695435051e-01   0.0000000000e+00   4.9804938415e-01   0.0000000000e+00   0.0000000000e+00   3.8499626534e-01
   9.5096970628e+02   1.1695174014e-01   0.0000000000e+00   4.9806058744e-01   0.0000000000e+00   0.0000000000e+00   3.8498767242e-01
   9.5096970628e+02   1.1695174014e-01   0.0000000000e+00   4.9806058744e-01   0.0000000000e+00   0.0000000000e+00   3.8498767242e-01
